sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
heavyVsRef,3762059775,32.002,32,19.82,29.3,28.7,50.0,1.965,1.984,0.1,0.0006,87,23.61,30.28,6461
heavyVsRef,3762059780,31.999,32,19.8,29.3,28.7,50.0,1.965,1.984,0.1,0.0002,86,23.6,30.3,6466
heavyVsRef,3762059785,31.998,32,19.82,29.3,28.7,50.0,1.964,1.983,0.0,0.0001,86,23.6,30.33,6471
heavyVsRef,3762059790,31.995,32,19.81,29.3,28.7,50.0,1.965,1.984,0.0,0.0001,84,23.61,30.33,6476
heavyVsRef,3762059795,32.0,32,19.79,29.3,28.7,50.0,1.964,1.983,0.0,0.0001,86,23.61,30.31,6481
heavyVsRef,3762059800,31.996,32,19.82,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,85,23.61,30.3,6486
heavyVsRef,3762059805,31.985,32,19.82,29.3,28.7,50.0,1.966,1.983,0.0,0.0001,80,23.61,30.3,6491
heavyVsRef,3762059810,31.985,32,19.82,29.3,28.7,50.0,1.965,1.984,0.0,0.0001,80,23.61,30.31,6496
heavyVsRef,3762059815,31.991,32,19.81,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,83,23.6,30.29,6501
heavyVsRef,3762059820,31.992,32,19.84,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,83,23.62,30.29,6506
heavyVsRef,3762059825,31.992,32,19.8,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,83,23.63,30.27,6511
heavyVsRef,3762059830,32.006,32,19.8,29.3,28.7,50.0,1.965,1.984,0.0,0.0001,88,23.64,30.27,6516
heavyVsRef,3762059835,32.002,32,19.79,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,87,23.65,30.28,6521
heavyVsRef,3762059840,32.001,32,19.82,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,87,23.64,30.26,6526
heavyVsRef,3762059845,32.004,32,19.8,29.3,28.7,50.0,1.964,1.983,0.0,0.0001,88,23.64,30.27,6531
heavyVsRef,3762059850,32.006,32,19.8,29.3,28.7,50.0,1.965,1.983,0.0,0.0001,88,23.64,30.27,6536
heavyVsRef,3762059855,32.003,32,19.81,29.3,28.7,50.0,1.917,1.984,0.0,0.0001,87,23.65,30.29,6541
heavyVsRef,3762059860,32.008,32,19.79,29.3,28.7,50.0,1.741,1.985,0.1,0.0001,89,23.64,30.27,6546
heavyVsRef,3762059865,32.01,32,19.79,29.3,28.7,50.0,1.742,1.984,0.1,0.0001,88,23.63,30.3,6551
heavyVsRef,3762059870,32.007,32,19.8,28.95,28.7,50.0,1.747,1.984,0.1,0.0001,88,23.62,30.31,6556
heavyVsRef,3762059875,32.0,32,19.79,28.95,28.7,50.0,1.75,1.983,0.1,0.0001,86,23.61,30.32,6561
heavyVsRef,3762059880,31.985,32,19.81,28.95,28.7,50.0,1.75,1.983,0.0,0.0001,81,23.6,30.32,6566
heavyVsRef,3762059885,31.982,32,19.83,28.95,28.7,50.0,1.755,1.983,122.2,0.0001,79,23.6,30.33,6571
heavyVsRef,3762059890,31.982,32,19.85,28.95,28.7,50.0,1.755,1.984,188.8,0.0001,79,23.59,30.35,6576
heavyVsRef,3762059895,31.98,32,19.85,28.95,28.7,50.0,1.755,1.983,198.3,0.0001,78,23.6,30.36,6581
heavyVsRef,3762059900,31.983,32,19.84,28.95,28.7,50.0,1.756,1.984,366.6,0.0001,79,23.59,30.35,6586
heavyVsRef,3762059905,31.99,32,19.85,28.95,28.7,50.0,1.756,1.984,367.1,0.0001,82,23.59,30.37,6591
heavyVsRef,3762059910,31.995,32,19.83,28.95,28.7,50.0,1.756,1.984,367.0,0.0001,83,23.6,30.35,6596
heavyVsRef,3762059915,32.007,32,19.82,28.95,28.7,50.0,1.756,1.983,367.0,0.0001,83,23.62,30.35,6601
heavyVsRef,3762059920,32.0,32,19.87,28.95,28.7,59.7,1.755,1.983,366.4,0.0001,83,23.63,30.39,6606
heavyVsRef,3762059925,32.009,32,19.84,28.95,28.7,59.7,1.756,1.983,365.8,0.0001,83,23.63,30.36,6611
heavyVsRef,3762059930,32.005,32,19.82,28.95,28.7,57.5,1.756,1.984,366.0,0.0001,83,23.65,30.32,6616
heavyVsRef,3762059935,32.008,32,19.82,28.95,28.7,57.5,1.757,1.984,366.9,0.0001,89,23.66,30.31,6621
heavyVsRef,3762059940,32.012,32,19.8,28.95,28.7,57.5,1.758,1.984,362.1,0.0001,91,23.66,30.3,6626
heavyVsRef,3762059945,32.0,32,19.84,28.95,28.7,50.0,1.755,1.983,343.9,0.0001,86,23.67,30.32,6631
heavyVsRef,3762059950,31.995,32,19.83,28.95,28.7,50.0,1.756,1.983,339.6,0.0001,84,23.67,30.32,6636
heavyVsRef,3762059955,31.993,32,19.84,28.95,28.7,50.0,1.756,1.983,339.7,1.05,83,23.65,30.3,6641
heavyVsRef,3762059960,32.002,32,19.84,28.95,28.7,50.0,1.757,1.984,339.6,0.278,87,23.62,30.29,6646
heavyVsRef,3762059965,31.999,32,19.83,28.95,28.7,50.0,1.757,1.983,339.6,0.0991,86,23.63,30.32,6651
heavyVsRef,3762059970,32.002,32,19.82,28.95,28.7,50.0,1.756,1.984,339.6,2.35,87,23.64,30.33,6656
heavyVsRef,3762059975,32.006,32,19.82,28.95,28.7,50.0,1.756,1.982,339.6,0.292,88,23.66,30.33,6661
heavyVsRef,3762059980,31.996,32,19.85,28.95,28.7,50.0,1.756,1.984,339.6,0.156,85,23.66,30.3,6666
heavyVsRef,3762059985,31.991,32,19.84,28.95,28.7,50.0,1.756,1.983,339.7,0.0629,83,23.67,30.28,6671
heavyVsRef,3762059990,31.989,32,19.85,28.95,28.7,50.0,1.757,1.983,339.6,0.0142,82,23.66,30.3,6676
heavyVsRef,3762059995,31.99,32,19.84,28.95,28.7,50.0,1.757,1.983,339.6,0.0039,82,23.66,30.31,6681
heavyVsRef,3762060000,31.998,32,19.85,28.95,28.7,50.0,1.755,1.983,339.6,0.0012,85,23.66,30.32,6686
heavyVsRef,3762060005,32.012,32,19.82,28.95,28.7,50.0,1.756,1.984,339.7,0.0004,91,23.67,30.35,6691
heavyVsRef,3762060010,32.01,32,19.82,28.95,28.7,50.0,1.756,1.982,339.6,0.0001,90,23.67,30.36,6696
heavyVsRef,3762060015,32.006,32,19.83,28.95,28.7,50.0,1.757,1.983,56.6,0.0001,89,23.68,30.36,6701
heavyVsRef,3762060020,31.999,32,19.82,28.95,28.7,50.0,1.756,1.983,56.2,0.0001,86,23.67,30.33,6706
heavyVsRef,3762060025,31.986,32,19.85,28.95,28.7,50.0,1.756,1.983,56.3,0.0001,81,23.68,30.33,6711
heavyVsRef,3762060030,31.992,32,19.87,28.95,28.7,50.0,1.756,1.983,56.3,0.0001,83,23.67,30.33,6716
heavyVsRef,3762060035,31.982,32,19.87,28.95,28.7,54.8,1.756,1.983,56.2,0.0001,79,23.67,30.35,6721
heavyVsRef,3762060040,31.984,32,19.88,28.95,28.7,54.8,1.756,1.983,56.2,0.0001,80,23.68,30.35,6726
heavyVsRef,3762060045,31.995,32,19.85,28.95,28.7,54.8,1.756,1.984,56.4,0.0001,84,23.69,30.3,6731
heavyVsRef,3762060050,31.995,32,19.85,28.95,28.7,54.8,1.756,1.983,56.3,0.0001,84,23.69,30.29,6736
heavyVsRef,3762060055,32.001,32,19.87,28.95,28.7,54.8,1.756,1.983,56.4,0.0001,87,23.71,30.29,6741
heavyVsRef,3762060060,32.007,32,19.82,28.95,28.7,54.8,1.757,1.983,56.3,0.0001,89,23.71,30.29,6746
heavyVsRef,3762060065,32.002,32,19.86,28.95,28.7,54.8,1.757,1.984,56.3,0.0001,87,23.71,30.26,6751
heavyVsRef,3762060070,32.012,32,19.83,28.95,28.7,54.8,1.756,1.984,56.3,0.0001,90,23.71,30.25,6756
heavyVsRef,3762060075,32.007,32,19.85,28.95,28.7,54.8,1.757,1.984,56.3,0.0001,89,23.7,30.29,6761
heavyVsRef,3762060080,32.004,32,19.84,28.95,28.7,54.8,1.756,1.983,56.3,0.0001,88,23.71,30.31,6766
heavyVsRef,3762060085,31.989,32,19.82,28.95,28.7,54.8,1.757,1.983,56.2,0.0001,82,23.73,30.3,6771
heavyVsRef,3762060090,31.977,32,19.89,28.95,28.7,54.8,1.757,1.983,56.2,0.0001,77,23.73,30.28,6776
heavyVsRef,3762060095,31.984,32,19.87,28.95,28.7,54.8,1.756,1.983,56.3,0.0001,80,23.73,30.28,6781
heavyVsRef,3762060100,31.981,32,19.89,28.95,28.7,54.8,1.756,1.984,40.5,0.0204,78,23.71,30.28,6786
heavyVsRef,3762060105,31.972,32,19.92,28.95,28.7,52.0,1.756,1.984,12.6,0.232,75,23.7,30.32,6791
heavyVsRef,3762060110,31.972,32,19.89,28.95,28.7,50.0,1.756,1.982,3.4,0.0883,75,23.69,30.32,6796
heavyVsRef,3762060115,31.983,32,19.88,28.95,28.7,50.0,1.757,1.983,2.9,0.575,79,23.68,30.32,6801
heavyVsRef,3762060120,31.984,32,19.87,28.95,28.7,50.0,1.756,1.983,0.6,0.191,79,23.66,30.34,6806
heavyVsRef,3762060125,31.991,32,19.86,28.95,28.7,50.0,1.756,1.983,0.3,0.0786,83,23.66,30.34,6811
heavyVsRef,3762060130,32.004,32,19.87,28.95,28.7,50.0,1.756,1.983,0.2,0.0425,87,23.65,30.33,6816
heavyVsRef,3762060135,31.998,32,19.84,28.95,28.7,50.0,1.756,1.983,0.1,0.0425,85,23.65,30.32,6821
heavyVsRef,3762060140,31.998,32,19.84,28.95,28.7,50.0,1.756,1.983,0.1,0.0425,85,23.66,30.32,6826
heavyVsRef,3762060145,31.998,32,19.86,20.5,28.7,50.0,1.997,1.983,0.0,0.01,85,23.69,30.34,6831
heavyVsRef,3762060150,32.005,32,19.85,20.5,28.7,50.0,1.997,1.982,0.0,0.0033,87,23.7,30.34,6836
heavyVsRef,3762060155,32.005,32,19.86,20.5,28.7,50.0,1.996,1.984,0.0,0.0007,88,23.69,30.34,6841
heavyVsRef,3762060160,32.004,32,19.85,20.5,28.7,50.0,1.998,1.983,0.0,0.0004,87,23.69,30.35,6846
heavyVsRef,3762060165,32.004,32,19.9,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,88,23.69,30.32,6851
heavyVsRef,3762060170,32.001,32,19.89,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,86,23.69,30.31,6856
heavyVsRef,3762060175,31.999,32,19.88,20.5,28.7,50.0,1.997,1.984,0.0,0.0001,86,23.69,30.3,6861
heavyVsRef,3762060180,32.01,32,19.88,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,90,23.7,30.3,6866
heavyVsRef,3762060185,32.01,32,19.84,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,90,23.71,30.31,6871
heavyVsRef,3762060190,31.994,32,19.86,20.5,28.7,50.0,1.996,1.983,0.0,0.0001,84,23.7,30.31,6876
heavyVsRef,3762060195,31.994,32,19.89,20.5,28.7,50.0,1.997,1.983,0.1,0.0001,84,23.7,30.31,6881
heavyVsRef,3762060200,31.999,32,19.88,20.5,28.7,50.0,1.996,1.983,0.1,0.0001,85,23.69,30.3,6886
heavyVsRef,3762060205,31.995,32,19.85,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,84,23.7,30.28,6891
heavyVsRef,3762060210,32.001,32,19.89,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,86,23.71,30.26,6896
heavyVsRef,3762060215,32.009,32,19.86,20.5,28.7,50.0,1.997,1.984,0.0,0.0001,89,23.72,30.24,6901
heavyVsRef,3762060220,32.006,32,19.86,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,88,23.76,30.25,6906
heavyVsRef,3762060225,31.991,32,19.87,20.5,28.7,50.0,1.997,1.983,0.1,0.0001,82,23.77,30.2,6911
heavyVsRef,3762060230,31.987,32,19.88,20.5,28.7,50.0,1.997,1.983,0.0,0.0001,81,23.79,30.17,6916
heavyVsRef,3762060235,31.976,32,19.89,20.5,28.7,50.0,1.997,1.934,0.1,0.0001,76,23.77,30.16,6921
heavyVsRef,3762060240,31.979,32,19.89,20.5,28.7,50.0,1.997,1.74,0.0,0.0001,77,23.76,30.18,6926
heavyVsRef,3762060245,31.988,32,19.91,20.5,28.7,50.0,1.997,1.741,0.0,0.0001,77,23.76,30.21,6931
heavyVsRef,3762060250,32.002,32,19.87,20.5,28.14,50.0,1.997,1.747,0.0,0.0001,77,23.75,30.22,6936
heavyVsRef,3762060255,31.996,32,19.89,20.5,28.01,50.0,1.996,1.755,0.1,0.0001,77,23.74,30.2,6941
heavyVsRef,3762060260,32.008,32,19.87,20.5,28.01,50.0,1.997,1.755,0.0,0.0001,89,23.73,30.21,6946
heavyVsRef,3762060265,32.01,32,19.88,20.5,28.01,50.0,1.997,1.755,0.0,0.0001,90,23.73,30.21,6951
heavyVsRef,3762060270,32.013,32,19.83,20.5,28.01,50.0,1.997,1.761,103.5,0.0001,91,23.72,30.21,6956
heavyVsRef,3762060275,32.01,32,19.83,20.5,28.01,50.0,1.997,1.761,189.4,0.0001,90,23.73,30.21,6961
heavyVsRef,3762060280,32.006,32,19.84,20.5,28.01,50.0,1.997,1.761,189.5,0.0001,88,23.77,30.18,6966
heavyVsRef,3762060285,31.981,32,19.85,20.5,28.01,50.0,1.997,1.761,367.6,0.0001,78,23.78,30.14,6971
heavyVsRef,3762060290,31.976,32,19.86,20.5,28.01,50.0,1.997,1.761,368.0,0.0001,76,23.79,30.11,6976
heavyVsRef,3762060295,31.969,32,19.91,20.5,28.01,50.0,1.997,1.761,367.8,0.0001,74,23.8,30.07,6981
heavyVsRef,3762060300,31.988,32,19.88,20.5,28.01,50.0,1.997,1.761,367.9,0.0001,74,23.8,30.07,6986
heavyVsRef,3762060305,31.99,32,19.9,20.5,28.01,50.0,1.997,1.761,367.9,0.0001,74,23.8,30.07,6991
heavyVsRef,3762060310,31.987,32,19.87,20.5,28.01,68.5,1.997,1.76,365.8,0.0001,74,23.76,30.07,6996
heavyVsRef,3762060315,32.001,32,19.84,20.5,28.01,64.2,1.998,1.762,365.8,0.0001,74,23.75,30.08,7001
heavyVsRef,3762060320,32.013,32,19.83,20.5,28.01,64.2,1.998,1.761,366.0,0.0001,74,23.76,30.1,7006
heavyVsRef,3762060325,32.024,32,19.79,20.5,28.01,64.2,1.998,1.761,367.3,0.0001,95,23.76,30.1,7011
heavyVsRef,3762060330,32.023,32,19.8,20.5,28.01,64.2,1.998,1.762,361.3,0.0001,95,23.76,30.1,7016
heavyVsRef,3762060335,32.019,32,19.82,20.5,28.01,52.0,1.998,1.762,351.2,0.0001,94,23.75,30.11,7021
heavyVsRef,3762060340,32.017,32,19.79,20.5,28.01,50.0,1.997,1.761,338.3,0.0001,92,23.72,30.14,7026
heavyVsRef,3762060345,32.013,32,19.8,20.5,28.01,50.0,1.997,1.761,338.3,1.38,91,23.7,30.15,7031
heavyVsRef,3762060350,32.014,32,19.82,20.5,28.01,50.0,1.997,1.761,338.3,0.338,92,23.69,30.19,7036
heavyVsRef,3762060355,32.002,32,19.84,20.5,28.01,50.0,1.997,1.761,338.3,0.134,87,23.7,30.22,7041
heavyVsRef,3762060360,31.995,32,19.83,20.5,28.01,50.0,1.997,1.761,338.2,3.09,84,23.7,30.22,7046
heavyVsRef,3762060365,31.99,32,19.84,20.5,28.01,50.0,1.997,1.761,338.2,0.454,82,23.7,30.21,7051
heavyVsRef,3762060370,31.986,32,19.84,20.5,28.01,50.0,1.997,1.761,338.3,0.182,81,23.68,30.21,7056
heavyVsRef,3762060375,31.987,32,19.85,20.5,28.01,50.0,1.998,1.761,338.3,0.0705,81,23.66,30.2,7061
heavyVsRef,3762060380,31.994,32,19.82,20.5,28.01,50.0,1.997,1.76,338.3,0.0282,84,23.64,30.22,7066
heavyVsRef,3762060385,31.995,32,19.82,20.5,28.01,50.0,1.997,1.762,338.3,0.0046,84,23.64,30.26,7071
heavyVsRef,3762060390,31.997,32,19.83,20.5,28.01,50.0,1.997,1.761,338.2,0.0018,85,23.65,30.25,7076
heavyVsRef,3762060395,31.997,32,19.81,20.5,28.01,50.0,1.997,1.761,338.3,0.0005,84,23.66,30.25,7081
heavyVsRef,3762060400,31.994,32,19.82,20.5,28.01,50.0,1.997,1.761,338.3,0.0001,83,23.67,30.25,7086
heavyVsRef,3762060405,31.996,32,19.83,20.5,28.01,50.0,1.997,1.761,139.6,0.0001,84,23.67,30.25,7091
heavyVsRef,3762060410,32.004,32,19.82,20.5,28.01,50.0,1.997,1.761,56.2,0.0001,88,23.67,30.27,7096
heavyVsRef,3762060415,32.003,32,19.79,20.5,28.01,50.0,1.997,1.761,56.2,0.0001,87,23.67,30.26,7101
heavyVsRef,3762060420,31.993,32,19.83,20.5,28.01,39.8,1.996,1.761,56.2,0.0001,84,23.68,30.27,7106
heavyVsRef,3762060425,31.989,32,19.82,20.5,28.01,39.8,1.998,1.76,56.2,0.0001,82,23.69,30.25,7111
heavyVsRef,3762060430,31.984,32,19.85,20.5,28.01,47.1,1.997,1.761,56.3,0.0001,80,23.69,30.28,7116
heavyVsRef,3762060435,31.995,32,19.81,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,84,23.69,30.27,7121
heavyVsRef,3762060440,32.006,32,19.79,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,88,23.68,30.27,7126
heavyVsRef,3762060445,32.012,32,19.81,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,91,23.67,30.27,7131
heavyVsRef,3762060450,32.003,32,19.81,20.5,28.01,47.1,1.998,1.761,56.2,0.0001,87,23.65,30.31,7136
heavyVsRef,3762060455,32.003,32,19.79,20.5,28.01,47.1,1.997,1.761,56.3,0.0001,87,23.65,30.31,7141
heavyVsRef,3762060460,32.009,32,19.81,20.5,28.01,47.1,1.998,1.761,56.3,0.0001,89,23.64,30.3,7146
heavyVsRef,3762060465,32.012,32,19.81,20.5,28.01,47.1,1.998,1.761,56.2,0.0001,91,23.63,30.34,7151
heavyVsRef,3762060470,32.001,32,19.82,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,87,23.63,30.36,7156
heavyVsRef,3762060475,32.0,32,19.82,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,86,23.65,30.36,7161
heavyVsRef,3762060480,31.988,32,19.84,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,81,23.67,30.34,7166
heavyVsRef,3762060485,31.994,32,19.83,20.5,28.01,47.1,1.997,1.761,56.2,0.0001,84,23.66,30.34,7171
heavyVsRef,3762060490,31.992,32,19.84,20.5,28.01,47.1,1.998,1.761,56.2,0.0001,83,23.66,30.36,7176
heavyVsRef,3762060495,31.99,32,19.83,20.5,28.01,47.1,1.997,1.76,56.2,0.0001,82,23.69,30.4,7181
heavyVsRef,3762060500,31.989,32,19.86,20.5,28.01,47.1,1.997,1.76,33.7,0.313,82,23.69,30.4,7186
heavyVsRef,3762060505,31.984,32,19.85,20.5,28.01,50.0,1.997,1.76,1.3,0.17,80,23.7,30.38,7191
heavyVsRef,3762060510,31.993,32,19.86,20.5,28.01,50.0,1.997,1.761,6.3,0.903,83,23.7,30.36,7196
heavyVsRef,3762060515,31.999,32,19.84,20.5,28.01,50.0,1.997,1.761,1.0,0.336,86,23.69,30.35,7201
heavyVsRef,3762060520,32.007,32,19.83,20.5,28.01,50.0,1.998,1.761,0.4,0.116,89,23.68,30.34,7206
heavyVsRef,3762060525,32.016,32,19.83,20.5,28.01,50.0,1.997,1.76,0.2,0.0598,92,23.68,30.39,7211
heavyVsRef,3762060530,32.011,32,19.84,20.5,28.01,50.0,1.997,1.761,0.1,0.0483,90,23.68,30.43,7216
heavyVsRef,3762060535,32.012,32,19.82,20.5,28.01,50.0,1.997,1.761,0.1,0.0312,90,23.68,30.43,7221
heavyVsRef,3762060540,32.004,32,19.87,20.5,17.9,50.0,1.996,1.826,0.1,0.0118,87,23.68,30.43,7226
heavyVsRef,3762060545,31.994,32,19.86,20.5,17.9,50.0,1.997,2.035,0.1,0.0057,84,23.69,30.44,7231
heavyVsRef,3762060550,31.994,32,19.85,20.5,17.9,50.0,1.997,2.033,0.1,0.0015,84,23.7,30.43,7236
heavyVsRef,3762060555,31.998,32,19.87,20.5,17.9,50.0,1.997,2.033,0.0,0.0005,85,23.7,30.4,7241
heavyVsRef,3762060560,31.987,32,19.85,20.5,17.9,50.0,1.998,2.033,0.0,0.0001,80,23.7,30.39,7246
heavyVsRef,3762060565,31.994,32,19.88,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,84,23.69,30.4,7251
heavyVsRef,3762060570,32.006,32,19.86,20.5,17.9,50.0,1.998,2.033,0.0,0.0001,88,23.7,30.4,7256
heavyVsRef,3762060575,31.992,32,19.86,20.5,17.9,50.0,1.997,2.034,0.1,0.0001,83,23.71,30.36,7261
heavyVsRef,3762060580,31.997,32,19.88,20.5,17.9,50.0,1.997,2.034,0.1,0.0001,85,23.7,30.39,7266
heavyVsRef,3762060585,31.977,32,19.86,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,77,23.68,30.44,7271
heavyVsRef,3762060590,31.985,32,19.9,20.5,17.9,50.0,1.998,2.033,0.0,0.0001,80,23.69,30.45,7276
heavyVsRef,3762060595,31.98,32,19.92,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,78,23.7,30.4,7281
heavyVsRef,3762060600,31.984,32,19.88,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,79,23.7,30.39,7286
heavyVsRef,3762060605,31.98,32,19.9,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,78,23.7,30.4,7291
heavyVsRef,3762060610,31.982,32,19.89,20.5,17.9,50.0,1.998,2.033,-0.1,0.0001,79,23.69,30.39,7296
heavyVsRef,3762060615,31.986,32,19.9,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,80,23.69,30.39,7301
heavyVsRef,3762060620,31.985,32,19.93,20.5,17.9,50.0,1.997,2.033,0.0,0.0001,80,23.7,30.4,7306
heavyVsRef,3762060625,31.989,32,19.92,20.5,17.9,50.0,1.997,2.033,0.0,0.0001,81,23.7,30.39,7311
heavyVsRef,3762060630,31.986,32,19.92,20.5,17.9,50.0,1.997,2.033,0.1,0.0001,80,23.71,30.38,7316
heavyVsRef,3762060635,31.987,32,19.92,20.5,17.9,50.0,1.873,2.034,0.1,0.0001,80,23.72,30.38,7321
heavyVsRef,3762060640,31.989,32,19.89,20.5,17.9,50.0,1.743,2.033,0.0,0.0001,81,23.72,30.37,7326
heavyVsRef,3762060645,32.006,32,19.93,20.5,17.9,50.0,1.743,2.033,0.1,0.0001,83,23.72,30.38,7331
heavyVsRef,3762060650,32.006,32,19.91,20.25,17.9,50.0,1.748,2.033,0.1,0.0001,83,23.72,30.39,7336
heavyVsRef,3762060655,32.01,32,19.92,20.16,17.9,50.0,1.75,2.033,0.1,0.0001,83,23.71,30.39,7341
heavyVsRef,3762060660,31.998,32,19.9,20.16,17.9,50.0,1.75,2.033,0.0,0.0001,85,23.7,30.38,7346
heavyVsRef,3762060665,32.001,32,19.93,20.16,17.9,50.0,1.753,2.033,0.1,0.0001,86,23.69,30.36,7351
heavyVsRef,3762060670,32.005,32,19.92,20.16,17.9,50.0,1.757,2.034,188.8,0.0001,88,23.69,30.38,7356
heavyVsRef,3762060675,31.998,32,19.97,20.16,17.9,50.0,1.757,2.033,188.9,0.0001,85,23.68,30.39,7361
heavyVsRef,3762060680,32.003,32,19.95,20.16,17.9,50.0,1.758,2.033,301.5,0.0001,86,23.68,30.43,7366
heavyVsRef,3762060685,32.004,32,19.92,20.16,17.9,50.0,1.757,2.033,367.0,0.0001,87,23.68,30.45,7371
heavyVsRef,3762060690,32.014,32,19.91,20.16,17.9,50.0,1.757,2.033,367.1,0.0001,91,23.69,30.48,7376
heavyVsRef,3762060695,32.007,32,19.93,20.16,17.9,50.0,1.757,2.033,367.1,0.0001,89,23.71,30.46,7381
heavyVsRef,3762060700,32.013,32,19.94,20.16,17.9,50.0,1.757,2.034,367.1,0.0001,89,23.71,30.44,7386
heavyVsRef,3762060705,31.993,32,19.95,20.16,17.9,60.8,1.757,2.033,365.8,0.0001,89,23.71,30.43,7391
heavyVsRef,3762060710,31.987,32,19.99,20.16,17.9,57.7,1.758,2.033,365.8,0.0001,89,23.7,30.43,7396
heavyVsRef,3762060715,31.989,32,19.98,20.16,17.9,58.8,1.757,2.033,366.0,0.0001,89,23.7,30.42,7401
heavyVsRef,3762060720,31.987,32,19.98,20.16,17.9,58.8,1.757,2.033,365.9,0.0001,89,23.7,30.44,7406
heavyVsRef,3762060725,31.982,32,19.97,20.16,17.9,58.8,1.758,2.034,367.6,0.0001,79,23.71,30.43,7411
heavyVsRef,3762060730,31.98,32,20.0,20.16,17.9,58.8,1.759,2.034,361.3,0.0001,78,23.71,30.43,7416
heavyVsRef,3762060740,31.99,32,19.96,20.16,17.9,50.0,1.757,2.033,339.5,0.0001,81,23.72,30.44,7426
heavyVsRef,3762060745,32.002,32,19.98,20.16,17.9,50.0,1.757,2.033,339.6,0.851,86,23.72,30.44,7431
heavyVsRef,3762060750,32.016,32,19.94,20.16,17.9,50.0,1.757,2.034,339.5,0.406,92,23.72,30.43,7436
heavyVsRef,3762060755,32.009,32,19.97,20.16,17.9,50.0,1.757,2.034,339.5,0.687,89,23.73,30.44,7441
heavyVsRef,3762060760,32.002,32,19.96,20.16,17.9,50.0,1.757,2.033,339.5,1.08,86,23.72,30.45,7446
heavyVsRef,3762060765,31.992,32,19.99,20.16,17.9,50.0,1.757,2.034,339.6,0.286,83,23.71,30.48,7451
heavyVsRef,3762060770,31.996,32,19.97,20.16,17.9,50.0,1.757,2.034,339.6,0.106,84,23.71,30.51,7456
heavyVsRef,3762060775,31.989,32,20.01,20.16,17.9,50.0,1.757,2.033,339.4,0.0527,81,23.7,30.51,7461
heavyVsRef,3762060780,31.981,32,20.0,20.16,17.9,50.0,1.757,2.033,339.5,0.0111,78,23.7,30.51,7466
heavyVsRef,3762060785,31.976,32,20.0,20.16,17.9,50.0,1.757,2.033,339.5,0.0033,76,23.71,30.52,7471
heavyVsRef,3762060790,31.984,32,19.99,20.16,17.9,50.0,1.758,2.034,339.5,0.0012,79,23.71,30.52,7476
heavyVsRef,3762060795,31.989,32,19.96,20.16,17.9,50.0,1.756,2.033,339.5,0.0004,81,23.71,30.51,7481
heavyVsRef,3762060800,32.005,32,19.98,20.16,17.9,50.0,1.757,2.034,339.5,0.0001,88,23.7,30.49,7486
heavyVsRef,3762060805,32.006,32,19.97,20.16,17.9,50.0,1.757,2.034,56.5,0.0001,88,23.69,30.48,7491
heavyVsRef,3762060810,32.007,32,19.97,20.16,17.9,50.0,1.757,2.033,56.2,0.0001,88,23.7,30.48,7496
heavyVsRef,3762060815,31.993,32,20.0,20.16,17.9,47.6,1.757,2.033,56.1,0.0001,83,23.7,30.48,7501
heavyVsRef,3762060820,31.992,32,20.02,20.16,17.9,47.6,1.757,2.034,56.3,0.0001,82,23.72,30.48,7506
heavyVsRef,3762060825,31.984,32,20.01,20.16,17.9,52.6,1.757,2.033,56.3,0.0001,79,23.72,30.46,7511
heavyVsRef,3762060830,31.994,32,20.01,20.16,17.9,52.6,1.758,2.033,56.3,0.0001,83,23.72,30.45,7516
heavyVsRef,3762060835,31.999,32,20.0,20.16,17.9,52.6,1.758,2.034,56.2,0.0001,85,23.72,30.45,7521
heavyVsRef,3762060840,32.003,32,19.99,20.16,17.9,52.6,1.757,2.033,56.3,0.0001,86,23.71,30.45,7526
heavyVsRef,3762060845,32.008,32,19.98,20.16,17.9,52.6,1.757,2.034,56.2,0.0001,88,23.73,30.49,7531
